MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255805810,0,5,7.5,103.77972,1.25278,283.2,280,2021-11-01 23:07:15,9690078
255805810,0,0,13.0,103.71983,1.25052,237.4,235,2021-11-01 23:28:37,9690078
255805810,0,5,8.4,103.67817,1.21997,237.4,237,2021-11-01 23:45:14,9690078
255805810,0,0,7.3,103.66878,1.21437,237.4,235,2021-11-01 23:50:37,9690078
255805810,0,5,12.0,103.63055,1.19877,267.4,267,2021-11-02 00:07:37,9690078
255805810,0,5,8.1,103.6153,1.21088,99.1,101,2021-11-19 08:58:48,9690078
255805810,5,5,0.1,103.78023,1.25795,5.7,3,2021-11-19 11:01:28,9690078
255805810,5,-8,0.2,103.78027,1.25798,37.7,2,2021-11-19 11:02:37,9690078
255805810,5,0,0.1,103.78023,1.258,360.0,2,2021-11-19 11:58:17,9690078
255805810,5,0,0.0,103.78027,1.25797,347.0,3,2021-11-19 21:19:18,9690078
255805810,5,0,0.0,103.78023,1.25798,188.0,2,2021-11-19 23:25:18,9690078
255805810,5,-5,0.0,103.78023,1.25795,284.0,2,2021-11-20 01:19:17,9690078
255805810,5,0,0.0,103.78027,1.25798,209.0,2,2021-11-20 04:28:17,9690078
255805810,5,0,0.0,103.78025,1.25797,33.8,3,2021-11-20 05:10:18,9690078
255805810,5,0,0.0,103.78028,1.25798,316.0,2,2021-11-20 06:07:17,9690078
255805810,5,0,0.0,103.78028,1.25797,45.6,2,2021-11-20 06:10:41,9690078
255805810,5,0,0.0,103.78028,1.25797,264.0,2,2021-11-20 06:13:17,9690078
255805810,5,0,0.0,103.78028,1.25797,14.8,2,2021-11-20 06:22:18,9690078
255805810,5,0,0.2,103.78028,1.25797,15.4,2,2021-11-20 06:25:17,9690078
255805810,5,0,0.0,103.78028,1.25798,269.0,2,2021-11-20 07:19:17,9690078
255805810,5,0,0.0,103.78028,1.25797,252.0,2,2021-11-20 07:22:17,9690078
255805810,5,0,0.0,103.78028,1.25797,132.0,2,2021-11-20 07:31:17,9690078
255805810,5,0,0.1,103.7803,1.25797,157.0,2,2021-11-20 07:34:18,9690078
255805810,5,0,0.0,103.78028,1.25797,293.0,2,2021-11-20 07:40:18,9690078
255805810,5,0,0.0,103.7803,1.25797,107.0,2,2021-11-20 07:43:17,9690078
255805810,5,0,0.0,103.7803,1.25797,251.0,2,2021-11-20 07:52:18,9690078
255805810,5,0,0.1,103.78028,1.25797,238.0,2,2021-11-20 08:05:04,9690078
255805810,5,-5,0.5,103.78028,1.2579,196.0,2,2021-11-20 08:07:42,9690078
255805810,0,-16,0.5,103.78032,1.25693,169.6,268,2021-11-20 08:12:42,9690078
255805810,0,18,3.5,103.78037,1.25563,179.5,233,2021-11-20 08:16:13,9690078
255805810,0,26,4.6,103.78032,1.25502,186.7,246,2021-11-20 08:16:45,9690078
255805810,0,30,4.8,103.78015,1.2544,199.9,263,2021-11-20 08:17:13,9690078
255805810,0,28,4.1,103.77982,1.25388,221.9,282,2021-11-20 08:17:42,9690078
255805810,0,27,3.8,103.77978,1.25385,227.5,284,2021-11-20 08:17:45,9690078
255805810,0,25,3.7,103.77972,1.2538,230.8,285,2021-11-20 08:17:49,9690078
255805810,0,25,3.8,103.7797,1.25378,233.9,286,2021-11-20 08:17:52,9690078
255805810,0,20,3.4,103.77933,1.25363,257.3,295,2021-11-20 08:18:15,9690078
255805810,0,19,3.4,103.77927,1.25362,262.3,296,2021-11-20 08:18:42,9690078
255805810,0,0,3.9,103.77875,1.25372,286.5,298,2021-11-20 08:18:52,9690078
255805810,0,0,5.0,103.7778,1.25412,294.1,298,2021-11-20 08:19:42,9690078
255805810,0,0,5.2,103.77758,1.25422,294.9,298,2021-11-20 08:19:52,9690078
255805810,0,13,6.3,103.77612,1.2549,291.9,300,2021-11-20 08:20:52,9690078
255805810,0,5,6.9,103.77473,1.25565,301.6,304,2021-11-20 08:21:42,9690078
