MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255805781,0,5,11.2,103.84582,1.1937,252.4,254,2021-11-06 08:12:11,9397913
255805781,0,-5,11.4,103.84433,1.19333,253.5,255,2021-11-06 08:12:40,9397913
255805781,0,0,11.5,103.84233,1.19267,255.1,256,2021-11-06 08:13:20,9397913
255805781,0,-8,11.5,103.84133,1.19233,254.8,255,2021-11-06 08:13:40,9397913
255805781,0,-8,11.6,103.84083,1.19217,254.9,255,2021-11-06 08:13:50,9397913
255805781,0,0,11.6,103.83667,1.191,254.3,255,2021-11-06 08:15:10,9397913
255805781,0,8,11.8,103.82872,1.18863,250.1,251,2021-11-06 08:17:41,9397913
255805781,0,8,12.0,103.80383,1.17817,244.6,246,2021-11-06 08:25:50,9397913
255805781,0,-8,12.0,103.80137,1.17698,246.3,246,2021-11-06 08:26:39,9397913
255805781,0,-11,11.9,103.80083,1.17667,245.6,246,2021-11-06 08:26:50,9397913
255805781,0,-14,11.9,103.79975,1.17626,244.4,244,2021-11-06 08:27:11,9397913
255805781,0,-13,11.8,103.79925,1.17602,242.7,242,2021-11-06 08:27:21,9397913
255805781,0,-9,11.7,103.79735,1.17494,237.5,239,2021-11-06 08:28:01,9397913
255805781,0,-8,11.7,103.79565,1.17378,233.6,236,2021-11-06 08:28:39,9397913
255805781,0,7,11.7,103.79517,1.17333,231.6,236,2021-11-06 08:28:50,9397913
255805781,0,8,11.8,103.79305,1.17178,235.1,239,2021-11-06 08:29:39,9397913
255805781,0,8,11.8,103.7925,1.1715,236.0,240,2021-11-06 08:29:50,9397913
255805781,0,5,12.0,103.79062,1.17023,239.7,242,2021-11-06 08:30:31,9397913
255805781,0,0,11.9,103.78866,1.16916,238.9,239,2021-11-06 08:31:11,9397913
255805781,0,8,11.7,103.78683,1.168,238.0,238,2021-11-06 08:31:51,9397913
255805781,0,-8,11.8,103.7835,1.166,239.1,239,2021-11-06 08:33:01,9397913
255805781,0,5,11.8,103.78258,1.16543,238.4,239,2021-11-06 08:33:21,9397913
255805781,0,-8,11.5,103.7785,1.163,240.8,238,2021-11-06 08:34:51,9397913
255805781,0,7,11.4,103.77615,1.16156,238.2,238,2021-11-06 08:35:41,9397913
255805781,0,-7,11.3,103.77434,1.16048,238.6,238,2021-11-06 08:36:21,9397913
255805781,0,0,11.3,103.77389,1.16021,239.2,238,2021-11-06 08:36:31,9397913
255805781,0,-8,11.1,103.7726,1.15942,239.2,238,2021-11-06 08:37:00,9397913
255805781,0,7,10.9,103.77221,1.15918,239.0,238,2021-11-06 08:37:10,9397913
255805781,0,8,8.0,103.76433,1.15417,235.2,236,2021-11-06 08:40:50,9397913
255805781,0,-8,7.7,103.76192,1.15247,231.9,236,2021-11-06 08:42:11,9397913
255805781,0,7,7.9,103.75877,1.15,232.8,236,2021-11-06 08:44:00,9397913
255805781,0,0,8.0,103.75703,1.14858,231.9,237,2021-11-06 08:45:00,9397913
255805781,0,-7,8.0,103.7556,1.14743,231.6,238,2021-11-06 08:45:50,9397913
255805781,0,-8,7.9,103.75441,1.14654,234.0,238,2021-11-06 08:46:30,9397913
255805781,0,-5,8.1,103.75195,1.14482,237.9,239,2021-11-06 08:47:50,9397913
255805781,0,-9,8.2,103.74933,1.14317,235.7,238,2021-11-06 08:49:10,9397913
255805781,0,-8,8.3,103.749,1.143,236.6,238,2021-11-06 08:49:20,9397913
255805781,0,9,8.4,103.74838,1.14245,237.3,238,2021-11-06 08:49:41,9397913
255805781,0,-8,8.4,103.74812,1.14228,236.0,238,2021-11-06 08:49:50,9397913
255805781,0,9,8.4,103.74744,1.14181,235.8,239,2021-11-06 08:50:10,9397913
255805781,0,-8,8.6,103.74574,1.1407,237.5,239,2021-11-06 08:51:01,9397913
255805781,0,8,5.4,103.73017,1.13667,294.2,291,2021-11-06 08:59:20,9397913
255805781,0,0,4.9,103.72467,1.14017,303.2,295,2021-11-06 09:04:00,9397913
255805781,0,0,4.8,103.72408,1.14059,304.6,295,2021-11-06 09:04:31,9397913
