MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255792000,0,0,15.0,103.83959,1.19165,251.0,252,2021-11-20 11:38:44,9289960
255792000,0,0,15.1,103.83761,1.19097,251.0,252,2021-11-20 11:39:14,9289960
255792000,0,0,15.1,103.83056,1.18852,251.5,252,2021-11-20 11:41:02,9289960
255792000,0,0,15.2,103.82571,1.1869,251.4,252,2021-11-20 11:42:14,9289960
255792000,0,0,15.0,103.82338,1.18613,252.3,252,2021-11-20 11:42:50,9289960
255792000,0,0,12.9,103.81305,1.1816,244.2,245,2021-11-20 11:46:12,9289960
255792000,0,0,12.4,103.80777,1.17908,244.4,245,2021-11-20 11:47:30,9289960
255792000,0,0,11.5,103.80487,1.17765,244.3,245,2021-11-20 11:48:31,9289960
255792000,0,0,10.3,103.79767,1.17433,245.7,245,2021-11-20 11:51:09,9289960
255792000,0,0,10.2,103.79598,1.1736,247.0,244,2021-11-20 11:51:49,9289960
255792000,0,0,11.4,103.78538,1.16736,236.0,232,2021-11-20 11:56:00,9289960
255792000,0,0,14.7,103.76981,1.15505,232.0,232,2021-11-20 12:01:30,9289960
255792000,0,0,15.0,103.76578,1.15205,235.1,235,2021-11-20 12:02:42,9289960
255792000,0,0,15.1,103.76408,1.15089,236.2,235,2021-11-20 12:03:12,9289960
255792000,0,0,15.1,103.76235,1.14974,236.3,235,2021-11-20 12:03:42,9289960
255792000,0,0,15.1,103.76063,1.14855,235.7,236,2021-11-20 12:04:12,9289960
255792000,0,0,15.3,103.7575,1.14651,237.3,239,2021-11-20 12:05:05,9289960
255792000,0,0,15.4,103.75417,1.14444,239.5,245,2021-11-20 12:06:00,9289960
255792000,0,0,15.6,103.74964,1.14211,243.2,245,2021-11-20 12:07:12,9289960
255792000,0,0,15.6,103.74925,1.14192,243.3,245,2021-11-20 12:07:40,9289960
255792000,0,0,15.7,103.74756,1.14108,243.5,245,2021-11-20 12:07:42,9289960
255792000,0,0,15.7,103.74717,1.14088,243.6,245,2021-11-20 12:07:48,9289960
255792000,0,127,15.2,103.7286,1.13686,282.0,291,2021-11-20 12:12:41,9289960
255792000,0,0,15.6,103.7192,1.14078,296.6,299,2021-11-20 12:14:42,9289960
255792000,0,0,15.6,103.71882,1.14099,297.1,300,2021-11-20 12:14:48,9289960
255792000,0,0,15.7,103.70655,1.14942,310.0,310,2021-11-20 12:18:12,9289960
255792000,0,0,15.6,103.7037,1.15193,311.1,310,2021-11-20 12:19:06,9289960
255792000,0,0,15.6,103.70233,1.15313,311.5,310,2021-11-20 12:19:29,9289960
255792000,0,0,15.6,103.70004,1.15518,311.3,310,2021-11-20 12:20:12,9289960
255792000,0,0,15.9,103.69327,1.16123,311.8,310,2021-11-20 12:22:17,9289960
255792000,0,0,15.9,103.6919,1.16245,311.5,310,2021-11-20 12:22:42,9289960
255792000,0,0,16.0,103.69028,1.16393,311.7,310,2021-11-20 12:23:12,9289960
255792000,0,0,16.0,103.68737,1.16656,311.4,306,2021-11-20 12:24:06,9289960
255792000,0,0,15.8,103.6842,1.16909,307.4,302,2021-11-20 12:25:00,9289960
255792000,0,0,15.9,103.67976,1.17196,301.4,300,2021-11-20 12:26:12,9289960
255792000,0,0,16.0,103.67167,1.1764,295.9,295,2021-11-20 12:28:17,9289960
255792000,0,0,16.0,103.67014,1.17713,295.5,295,2021-11-20 12:28:41,9289960
255792000,0,0,15.9,103.65808,1.18294,293.9,290,2021-11-20 12:31:41,9289960
255792000,0,0,15.8,103.65111,1.18571,291.2,290,2021-11-20 12:33:24,9289960
255792000,0,0,14.7,103.64605,1.18776,291.8,290,2021-11-20 12:34:41,9289960
255792000,0,0,14.0,103.64239,1.18924,291.1,286,2021-11-20 12:36:04,9289960
255792000,0,0,13.5,103.63668,1.19108,287.1,285,2021-11-20 12:38:03,9289960
255792000,0,0,13.1,103.62809,1.19348,282.6,280,2021-11-20 12:39:41,9289960
255792000,0,0,13.1,103.62797,1.1935,282.6,280,2021-11-20 12:39:44,9289960
255792000,0,0,13.1,103.62774,1.19355,282.5,280,2021-11-20 12:39:48,9289960
255792000,0,0,13.1,103.62449,1.19429,282.4,280,2021-11-20 12:40:44,9289960
255792000,0,0,13.2,103.61146,1.19769,286.6,285,2021-11-20 12:44:47,9289960
255792000,0,0,9.0,103.83429,1.20683,279.6,280,2021-11-22 07:27:01,9289960
255792000,0,0,9.0,103.83273,1.20705,278.9,280,2021-11-22 07:27:41,9289960
255792000,0,0,10.0,103.819,1.20986,285.9,290,2021-11-22 07:33:00,9289960
255792000,0,0,10.1,103.81756,1.21033,288.8,290,2021-11-22 07:33:31,9289960
255792000,0,0,10.2,103.8096,1.21338,297.9,300,2021-11-22 07:36:31,9289960
255792000,0,0,10.2,103.8092,1.21362,299.1,300,2021-11-22 07:36:41,9289960
255792000,0,0,10.2,103.80805,1.21431,301.0,300,2021-11-22 07:37:11,9289960
255792000,0,127,10.2,103.80682,1.21503,299.7,304,2021-11-22 07:37:41,9289960
255792000,0,0,10.1,103.80566,1.21586,305.4,305,2021-11-22 07:38:32,9289960
255792000,0,0,10.4,103.79789,1.22222,309.5,309,2021-11-22 07:41:41,9289960
255792000,0,0,9.6,103.78829,1.23301,329.6,325,2021-11-22 07:46:41,9289960
255792000,0,0,9.0,103.78543,1.23965,343.0,335,2021-11-22 07:49:30,9289960
255792000,0,0,8.3,103.78406,1.2439,336.8,325,2021-11-22 07:51:43,9289960
255792000,0,0,6.6,103.78211,1.24793,330.8,320,2021-11-22 07:53:31,9289960
255792000,0,0,5.2,103.77954,1.25191,324.6,315,2021-11-22 07:56:30,9289960
255792000,0,0,5.0,103.77911,1.25253,324.4,315,2021-11-22 07:57:24,9289960
255792000,0,0,4.7,103.77774,1.25428,321.5,315,2021-11-22 07:58:41,9289960
255792000,0,0,4.0,103.7749,1.25751,317.3,315,2021-11-22 08:03:05,9289960
255792000,0,0,3.7,103.77369,1.25884,318.0,315,2021-11-22 08:04:00,9289960
255792000,0,0,3.8,103.77298,1.25964,318.2,315,2021-11-22 08:05:01,9289960
255792000,0,0,1.8,103.76469,1.26973,323.1,304,2021-11-22 08:19:01,9289960
255792000,0,0,0.7,103.76369,1.2716,345.8,304,2021-11-22 08:25:40,9289960
255792000,0,0,0.6,103.76365,1.27174,346.9,304,2021-11-22 08:26:31,9289960
255792000,5,0,0.1,103.76373,1.27225,82.0,3,2021-11-22 08:33:01,9289960
255792000,5,0,0.0,103.76372,1.27226,309.0,3,2021-11-22 08:36:12,9289960
255792000,5,0,0.0,103.76372,1.27226,309.0,3,2021-11-22 08:46:51,9289960
255792000,5,0,0.0,103.76373,1.27222,309.0,3,2021-11-22 08:55:08,9289960
255792000,5,0,0.0,103.76358,1.27219,273.0,3,2021-11-22 09:34:08,9289960
255792000,5,0,0.0,103.76374,1.27225,104.0,3,2021-11-22 10:07:07,9289960
255792000,5,0,0.0,103.76375,1.27217,279.0,3,2021-11-22 10:19:07,9289960
255792000,5,0,0.0,103.76371,1.2722,279.0,3,2021-11-22 10:22:07,9289960
255792000,5,0,0.1,103.7638,1.27216,130.0,3,2021-11-22 10:25:07,9289960
255792000,5,0,0.0,103.76375,1.27228,26.2,3,2021-11-22 10:49:07,9289960
255792000,5,0,0.0,103.76372,1.27225,14.5,3,2021-11-22 13:34:08,9289960
255792000,5,0,0.0,103.76372,1.27222,14.5,3,2021-11-22 14:01:08,9289960
255792000,5,0,0.0,103.76366,1.27232,14.5,3,2021-11-22 14:04:08,9289960
255792000,5,0,0.0,103.76368,1.27223,128.0,3,2021-11-22 14:40:30,9289960
255792000,5,0,0.0,103.76372,1.27224,19.2,3,2021-11-22 15:43:08,9289960
255792000,5,0,0.0,103.76371,1.27224,205.0,3,2021-11-22 15:49:08,9289960
255792000,5,0,0.0,103.76369,1.27226,322.0,3,2021-11-22 17:55:08,9289960
255792000,5,0,0.0,103.76352,1.27221,278.7,301,2021-11-22 19:07:07,9289960
255792000,5,0,0.0,103.76363,1.27233,170.0,3,2021-11-22 20:34:07,9289960
255792000,5,0,0.0,103.76367,1.27225,288.0,3,2021-11-22 22:18:45,9289960
255792000,5,0,0.0,103.76366,1.27224,288.0,3,2021-11-22 22:19:45,9289960
255792000,5,0,0.0,103.76365,1.27224,288.0,3,2021-11-22 22:20:17,9289960
255792000,5,0,0.0,103.76365,1.27224,288.0,3,2021-11-22 22:20:45,9289960
255792000,5,0,0.0,103.76365,1.27223,288.0,3,2021-11-22 22:21:17,9289960
255792000,5,0,0.0,103.76366,1.27222,288.0,3,2021-11-22 22:21:45,9289960
255792000,5,0,0.0,103.76367,1.27223,288.0,3,2021-11-22 22:22:45,9289960
255792000,5,0,0.0,103.76368,1.27223,288.0,3,2021-11-22 22:23:17,9289960
255792000,5,0,0.0,103.76369,1.27224,288.0,3,2021-11-22 22:23:45,9289960
255792000,5,0,0.0,103.76371,1.27223,288.0,3,2021-11-22 22:24:17,9289960
255792000,5,0,0.0,103.76372,1.27225,288.0,3,2021-11-22 22:24:45,9289960
255792000,5,0,0.0,103.76373,1.27225,288.0,3,2021-11-22 22:25:17,9289960
255792000,5,0,0.0,103.76369,1.27226,288.0,3,2021-11-22 22:26:06,9289960
255792000,5,0,0.0,103.7637,1.27225,288.0,3,2021-11-22 22:26:55,9289960
255792000,5,0,0.0,103.76369,1.27224,288.0,3,2021-11-22 22:27:25,9289960
255792000,5,0,0.0,103.7637,1.27223,288.0,3,2021-11-22 22:28:47,9289960
255792000,5,0,0.0,103.76369,1.27224,288.0,3,2021-11-22 22:30:37,9289960
255792000,5,0,0.0,103.76369,1.27224,288.0,3,2021-11-22 22:30:47,9289960
255792000,5,0,0.0,103.76369,1.27224,288.0,3,2021-11-22 22:31:17,9289960
255792000,5,0,0.0,103.76368,1.27225,288.0,3,2021-11-22 22:31:47,9289960
255792000,5,0,0.0,103.7637,1.27224,288.0,3,2021-11-22 22:32:17,9289960
255792000,5,0,0.0,103.76369,1.27225,288.0,3,2021-11-22 22:33:16,9289960
255792000,5,0,0.0,103.76369,1.27225,288.0,3,2021-11-22 22:33:46,9289960
255792000,5,0,0.0,103.76372,1.27224,288.0,3,2021-11-22 22:34:16,9289960
255792000,5,0,0.0,103.76373,1.27223,288.0,3,2021-11-22 22:34:47,9289960
255792000,5,0,0.0,103.76368,1.27224,288.0,3,2021-11-22 22:35:36,9289960
255792000,5,0,0.0,103.7637,1.27224,288.0,3,2021-11-22 22:36:05,9289960
255792000,5,0,0.1,103.7637,1.2722,238.0,3,2021-11-22 22:36:46,9289960
255792000,5,0,0.1,103.76367,1.27223,222.0,3,2021-11-22 22:37:16,9289960
255792000,5,0,0.1,103.76365,1.27222,220.0,3,2021-11-22 22:37:47,9289960
255792000,5,0,0.1,103.7637,1.27215,230.0,3,2021-11-22 22:38:16,9289960
255792000,0,0,0.6,103.76347,1.27191,208.7,304,2021-11-22 22:40:55,9289960
255792000,0,0,0.6,103.76343,1.27182,211.9,304,2021-11-22 22:41:26,9289960
255792000,0,0,0.4,103.76316,1.27152,243.6,297,2021-11-22 22:44:16,9289960
255792000,0,0,0.4,103.76312,1.27151,255.0,294,2021-11-22 22:44:46,9289960
255792000,0,0,0.4,103.7631,1.2715,258.2,293,2021-11-22 22:44:55,9289960
255792000,0,0,1.5,103.76271,1.2716,283.3,287,2021-11-22 22:46:16,9289960
255792000,0,0,2.2,103.76228,1.27171,282.8,285,2021-11-22 22:47:05,9289960
255792000,0,0,2.3,103.76216,1.27173,282.7,285,2021-11-22 22:47:16,9289960
255792000,0,0,2.6,103.76182,1.27181,282.9,286,2021-11-22 22:47:46,9289960
255792000,0,0,3.8,103.75963,1.27243,286.5,286,2021-11-22 22:50:16,9289960
255792000,0,0,4.0,103.7591,1.27259,286.0,285,2021-11-22 22:50:46,9289960
255792000,0,0,4.4,103.75796,1.27289,284.5,288,2021-11-22 22:51:46,9289960
255792000,0,0,4.6,103.75737,1.27305,286.6,289,2021-11-22 22:52:15,9289960
255792000,0,0,4.8,103.75611,1.27347,289.4,290,2021-11-22 22:53:15,9289960
255792000,0,0,5.0,103.75487,1.2739,287.6,292,2021-11-22 22:54:15,9289960
255792000,0,0,5.2,103.75349,1.27438,290.8,295,2021-11-22 22:55:15,9289960
255792000,0,0,5.3,103.75279,1.27464,290.8,298,2021-11-22 22:55:46,9289960
255792000,0,0,5.4,103.75211,1.27494,293.9,299,2021-11-22 22:56:15,9289960
255792000,0,0,5.4,103.75143,1.27526,295.4,300,2021-11-22 22:56:45,9289960
255792000,0,0,5.5,103.75029,1.27585,297.4,300,2021-11-22 22:57:36,9289960
255792000,0,0,5.5,103.75008,1.27595,296.4,301,2021-11-22 22:57:45,9289960
255792000,0,127,5.5,103.74935,1.27626,293.7,304,2021-11-22 22:58:15,9289960
255792000,0,127,5.5,103.74867,1.27658,294.7,311,2021-11-22 22:58:45,9289960
255792000,0,127,5.4,103.74803,1.27693,298.9,319,2021-11-22 22:59:15,9289960
255792000,0,127,5.2,103.7474,1.27737,305.4,327,2021-11-22 22:59:45,9289960
255792000,0,127,5.0,103.74689,1.27782,313.1,335,2021-11-22 23:00:15,9289960
255792000,0,127,4.6,103.74622,1.27868,325.4,347,2021-11-22 23:01:06,9289960
255792000,0,127,4.4,103.74593,1.2792,332.1,354,2021-11-22 23:01:36,9289960
255792000,0,127,4.1,103.7455,1.28074,351.6,13,2021-11-22 23:02:57,9289960
255792000,0,127,3.8,103.74556,1.28213,9.3,30,2021-11-22 23:04:15,9289960
255792000,0,0,4.2,103.74898,1.28584,67.2,70,2021-11-22 23:09:05,9289960
255792000,0,0,4.3,103.74955,1.28608,69.0,70,2021-11-22 23:09:58,9289960
255792000,0,0,4.1,103.7538,1.28764,71.1,77,2021-11-22 23:13:17,9289960
255792000,0,0,3.3,103.7567,1.28834,83.7,93,2021-11-22 23:16:17,9289960
255792000,0,0,3.2,103.75712,1.28838,85.9,96,2021-11-22 23:16:45,9289960
255792000,0,0,3.1,103.75759,1.28838,88.8,99,2021-11-22 23:17:17,9289960
255792000,0,0,2.8,103.75839,1.28833,96.1,104,2021-11-22 23:18:17,9289960
255792000,0,0,2.7,103.7591,1.2882,101.8,107,2021-11-22 23:19:15,9289960
255792000,0,0,2.5,103.75982,1.28804,103.7,108,2021-11-22 23:20:15,9289960
255792000,0,0,2.4,103.76046,1.28785,106.1,109,2021-11-22 23:21:15,9289960
255792000,0,0,1.1,103.76363,1.28751,87.5,118,2021-11-22 23:29:15,9289960
255792000,0,0,1.1,103.76377,1.28751,88.6,119,2021-11-22 23:29:45,9289960
255792000,0,0,1.0,103.76391,1.28752,90.3,119,2021-11-22 23:30:15,9289960
255792000,0,0,1.0,103.76413,1.28751,90.8,120,2021-11-22 23:31:05,9289960
