MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
357131000,0,0,6.5,103.80629,1.21454,302.3,305,2021-11-20 18:58:41,9202156
357131000,0,0,8.2,103.79709,1.22056,307.1,311,2021-11-20 19:04:13,9202156
357131000,0,0,8.2,103.79557,1.22176,308.8,311,2021-11-20 19:04:41,9202156
357131000,0,0,6.0,103.78857,1.22866,315.3,316,2021-11-20 19:09:41,9202156
357131000,0,0,5.3,103.7864,1.2309,313.1,318,2021-11-20 19:11:41,9202156
357131000,0,127,5.3,103.78534,1.23197,317.7,339,2021-11-20 19:12:42,9202156
357131000,0,127,5.2,103.78529,1.23202,318.5,341,2021-11-20 19:12:44,9202156
357131000,0,127,5.2,103.78525,1.23208,319.3,342,2021-11-20 19:12:47,9202156
357131000,0,127,5.0,103.7849,1.23262,327.1,353,2021-11-20 19:13:36,9202156
357131000,0,127,4.7,103.78467,1.23309,334.1,2,2021-11-20 19:13:37,9202156
357131000,0,0,4.2,103.78448,1.23418,355.4,11,2021-11-20 19:14:30,9202156
357131000,0,0,4.5,103.78468,1.23807,4.6,12,2021-11-20 19:17:42,9202156
357131000,0,0,2.1,103.78548,1.24348,30.8,52,2021-11-20 19:23:41,9202156
357131000,0,0,1.1,103.78725,1.2453,52.1,51,2021-11-20 19:29:40,9202156
357131000,0,0,0.5,103.7881,1.2464,28.5,39,2021-11-20 19:36:04,9202156
357131000,0,0,0.4,103.78821,1.24666,21.8,36,2021-11-20 19:38:04,9202156
357131000,0,0,0.5,103.78827,1.24683,24.7,35,2021-11-20 19:39:00,9202156
357131000,0,0,1.8,103.78867,1.2476,29.4,35,2021-11-20 19:41:11,9202156
357131000,0,0,2.0,103.78882,1.24784,30.2,35,2021-11-20 19:41:41,9202156
357131000,0,0,2.3,103.78907,1.24829,30.2,35,2021-11-20 19:42:30,9202156
357131000,0,0,2.7,103.7897,1.24935,30.8,35,2021-11-20 19:44:11,9202156
357131000,0,0,4.2,103.79163,1.25499,356.1,351,2021-11-20 19:49:50,9202156
357131000,0,0,3.9,103.79118,1.25723,348.0,357,2021-11-20 19:52:13,9202156
357131000,5,0,0.2,103.79137,1.26412,334.0,2,2021-11-20 20:03:01,9202156
357131000,5,0,0.1,103.7914,1.26425,324.7,28,2021-11-20 20:04:41,9202156
357131000,5,0,0.0,103.79129,1.26426,208.4,30,2021-11-20 21:07:00,9202156
357131000,5,0,0.0,103.79132,1.26429,193.8,30,2021-11-20 21:49:00,9202156
357131000,5,0,0.0,103.79115,1.26418,277.2,30,2021-11-20 22:22:00,9202156
357131000,5,0,0.0,103.79134,1.26429,163.5,30,2021-11-20 22:31:00,9202156
357131000,5,0,0.0,103.79138,1.26412,303.3,30,2021-11-20 23:55:00,9202156
357131000,5,0,0.0,103.7915,1.26441,281.3,30,2021-11-21 01:19:00,9202156
357131000,5,0,0.0,103.79136,1.26429,177.3,30,2021-11-21 01:37:00,9202156
357131000,5,0,0.0,103.79139,1.2642,88.6,30,2021-11-21 02:31:00,9202156
357131000,5,0,0.0,103.79129,1.2643,264.3,30,2021-11-21 02:37:00,9202156
357131000,5,0,0.0,103.79138,1.26427,64.9,30,2021-11-21 02:43:00,9202156
357131000,5,0,0.0,103.79132,1.26422,129.0,30,2021-11-21 03:31:00,9202156
357131000,5,0,0.0,103.79126,1.26435,324.9,30,2021-11-21 04:12:59,9202156
357131000,5,0,0.0,103.79133,1.26427,324.9,30,2021-11-21 04:15:59,9202156
357131000,5,0,0.0,103.79126,1.26429,77.0,30,2021-11-21 05:49:00,9202156
357131000,5,0,0.0,103.79174,1.26398,48.8,30,2021-11-21 06:22:00,9202156
357131000,5,0,0.0,103.79126,1.26428,298.0,3,2021-11-21 08:37:16,9202156
357131000,5,0,0.2,103.79141,1.26423,140.0,2,2021-11-21 08:39:06,9202156
357131000,0,0,0.8,103.79177,1.26385,139.3,19,2021-11-21 08:41:45,9202156
357131000,0,0,0.6,103.79186,1.26369,149.1,21,2021-11-21 08:42:45,9202156
357131000,0,0,0.7,103.79192,1.26361,139.7,19,2021-11-21 08:43:16,9202156
