MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
248455000,0,1,10.6,103.84325,1.19231,252.9,255,2021-11-05 14:39:15,9248112
248455000,0,12,13.3,103.74212,1.13839,233.7,237,2021-11-05 15:10:46,9248112
248455000,0,17,13.4,103.74067,1.13735,235.8,242,2021-11-05 15:11:16,9248112
248455000,0,16,12.1,103.73243,1.13468,271.5,284,2021-11-05 15:13:46,9248112
248455000,0,10,11.8,103.727,1.13566,289.2,300,2021-11-05 15:15:25,9248112
248455000,0,7,11.8,103.72112,1.1384,296.8,302,2021-11-05 15:17:25,9248112
248455000,0,3,11.8,103.71865,1.13971,299.0,303,2021-11-05 15:18:16,9248112
248455000,0,-2,11.8,103.71726,1.14048,298.6,303,2021-11-05 15:18:45,9248112
248455000,0,-5,11.7,103.71579,1.14132,299.9,303,2021-11-05 15:19:16,9248112
248455000,0,9,11.8,103.712,1.14362,302.2,304,2021-11-05 15:20:59,9248112
248455000,0,3,12.0,103.70699,1.14704,304.5,305,2021-11-05 15:22:26,9248112
248455000,0,3,12.3,103.70145,1.1508,304.5,305,2021-11-05 15:24:25,9248112
248455000,0,-3,12.5,103.69854,1.15279,304.2,305,2021-11-05 15:25:25,9248112
248455000,0,2,13.0,103.69016,1.15838,303.4,305,2021-11-05 15:28:16,9248112
248455000,0,-7,13.1,103.6826,1.1636,306.5,307,2021-11-05 15:30:46,9248112
248455000,0,-7,13.1,103.67482,1.1693,306.5,307,2021-11-05 15:33:25,9248112
248455000,0,-1,13.1,103.67084,1.17218,306.0,308,2021-11-05 15:34:46,9248112
248455000,0,-6,13.1,103.66943,1.17323,305.9,307,2021-11-05 15:35:15,9248112
248455000,0,-7,13.1,103.66884,1.17366,305.8,307,2021-11-05 15:35:26,9248112
248455000,0,-2,12.9,103.66499,1.1765,306.0,307,2021-11-05 15:36:46,9248112
248455000,0,-18,13.0,103.66006,1.1801,304.9,300,2021-11-05 15:38:26,9248112
248455000,0,-14,12.4,103.65693,1.18172,286.3,283,2021-11-05 15:39:49,9248112
248455000,0,-8,12.8,103.64326,1.18414,279.3,280,2021-11-05 15:43:24,9248112
248455000,0,8,12.8,103.63973,1.18467,280.4,283,2021-11-05 15:44:25,9248112
248455000,0,-4,12.9,103.63622,1.18539,281.4,284,2021-11-05 15:45:25,9248112
248455000,0,3,13.0,103.63441,1.18579,282.0,283,2021-11-05 15:45:55,9248112
248455000,0,3,12.9,103.63388,1.1859,281.9,283,2021-11-05 15:46:05,9248112
248455000,0,-2,12.9,103.63212,1.18627,281.9,284,2021-11-05 15:46:35,9248112
248455000,0,-3,12.9,103.61861,1.18921,281.7,283,2021-11-05 15:50:25,9248112
248455000,0,8,12.8,103.61568,1.18984,282.3,284,2021-11-05 15:51:14,9248112
248455000,0,6,12.9,103.61504,1.18999,282.5,284,2021-11-05 15:51:25,9248112
248455000,0,7,10.1,103.61505,1.208,104.5,105,2021-11-09 18:10:30,9248112
248455000,0,-7,10.5,103.61639,1.20763,106.0,105,2021-11-09 18:11:00,9248112
248455000,0,1,11.1,103.62166,1.20613,110.3,110,2021-11-09 18:12:48,9248112
248455000,0,-13,11.8,103.63142,1.20319,105.6,103,2021-11-09 18:15:59,9248112
248455000,0,-3,11.8,103.63732,1.20206,99.8,100,2021-11-09 18:18:11,9248112
248455000,0,-14,11.7,103.64714,1.20101,87.9,83,2021-11-09 18:20:49,9248112
248455000,0,3,11.7,103.66206,1.20409,65.4,65,2021-11-09 18:25:31,9248112
248455000,0,2,11.7,103.67769,1.21364,52.1,50,2021-11-09 18:31:10,9248112
248455000,0,-2,11.4,103.69057,1.22407,51.4,50,2021-11-09 18:36:41,9248112
248455000,0,1,10.9,103.70646,1.23557,60.8,60,2021-11-09 18:42:40,9248112
248455000,0,3,10.9,103.71077,1.23805,60.3,60,2021-11-09 18:44:19,9248112
248455000,0,11,10.8,103.71661,1.24133,66.6,69,2021-11-09 18:46:31,9248112
248455000,0,-7,10.8,103.72037,1.2427,69.9,70,2021-11-09 18:47:50,9248112
248455000,0,11,10.7,103.72268,1.24351,72.9,75,2021-11-09 18:48:40,9248112
248455000,0,-3,8.0,103.73275,1.24538,90.5,90,2021-11-09 18:52:30,9248112
248455000,0,2,7.8,103.73381,1.24535,91.7,90,2021-11-09 18:52:59,9248112
248455000,0,3,6.9,103.74118,1.24544,81.5,80,2021-11-09 18:56:39,9248112
248455000,0,10,6.5,103.74335,1.24579,80.2,80,2021-11-09 18:58:12,9248112
248455000,0,14,3.7,103.75692,1.24581,84.9,92,2021-11-09 19:07:30,9248112
248455000,0,-2,4.4,103.77302,1.24195,106.1,110,2021-11-09 19:20:49,9248112
248455000,0,-7,3.6,103.77519,1.24124,108.8,108,2021-11-09 19:23:13,9248112
248455000,1,-2,0.4,103.78563,1.23967,315.5,89,2021-11-09 19:44:17,9248112
248455000,1,-2,0.2,103.78519,1.24005,304.3,93,2021-11-09 19:50:17,9248112
248455000,1,-2,0.1,103.78502,1.24018,310.8,94,2021-11-09 19:53:17,9248112
248455000,1,-2,0.0,103.78527,1.24032,41.6,92,2021-11-09 20:05:17,9248112
248455000,1,-1,0.0,103.78537,1.24044,246.2,95,2021-11-09 20:14:17,9248112
248455000,1,2,0.0,103.78524,1.24038,300.0,93,2021-11-09 20:23:17,9248112
248455000,1,1,0.1,103.78525,1.24039,80.7,93,2021-11-09 20:32:17,9248112
248455000,1,2,0.1,103.78534,1.24042,74.4,92,2021-11-09 20:35:17,9248112
248455000,1,1,0.0,103.78581,1.24087,216.1,102,2021-11-09 21:53:16,9248112
248455000,1,-1,0.0,103.78576,1.24079,263.1,99,2021-11-09 22:02:17,9248112
248455000,1,-1,0.0,103.7856,1.24078,193.8,98,2021-11-09 22:17:16,9248112
248455000,1,-1,0.0,103.78563,1.24076,157.1,98,2021-11-09 22:23:16,9248112
248455000,1,2,0.0,103.78563,1.24073,192.6,97,2021-11-09 22:29:16,9248112
248455000,1,1,0.0,103.7856,1.24069,217.9,95,2021-11-09 22:32:16,9248112
248455000,1,3,0.1,103.78523,1.24011,224.4,82,2021-11-09 22:56:16,9248112
248455000,1,-1,0.0,103.78533,1.24009,55.1,78,2021-11-09 23:11:16,9248112
