MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
533170079,0,0,5.6,103.79224,1.22702,314.6,315,2021-11-14 15:05:12,9477268
533170079,0,0,5.6,103.79095,1.22825,313.7,315,2021-11-14 15:06:22,9477268
533170079,0,0,5.7,103.78964,1.22962,315.3,315,2021-11-14 15:07:54,9477268
533170079,0,0,5.6,103.78533,1.23447,322.3,320,2021-11-14 15:12:03,9477268
533170079,0,0,5.5,103.78165,1.23952,330.0,325,2021-11-14 15:15:42,9477268
533170079,0,0,5.5,103.77834,1.24562,330.8,325,2021-11-14 15:20:12,9477268
533170079,0,0,4.4,103.77356,1.25403,329.2,324,2021-11-14 15:27:22,9477268
533170079,0,0,4.3,103.77224,1.25614,328.4,321,2021-11-14 15:29:22,9477268
533170079,0,0,4.2,103.76917,1.25976,314.9,315,2021-11-14 15:33:22,9477268
533170079,0,0,4.3,103.76504,1.26375,310.3,310,2021-11-14 15:38:12,9477268
533170079,0,0,4.3,103.76463,1.26411,310.5,310,2021-11-14 15:38:41,9477268
533170079,0,0,4.4,103.76043,1.26791,314.1,309,2021-11-14 15:43:22,9477268
533170079,0,0,4.4,103.75775,1.27012,306.2,305,2021-11-14 15:46:12,9477268
533170079,0,0,4.6,103.75258,1.27401,305.5,305,2021-11-14 15:51:45,9477268
533170079,0,0,4.8,103.75007,1.27576,305.2,306,2021-11-14 15:53:42,9477268
533170079,0,0,4.6,103.74786,1.27725,302.9,305,2021-11-14 15:55:42,9477268
533170079,0,0,4.2,103.74532,1.28594,56.4,59,2021-11-14 16:07:12,9477268
533170079,0,0,4.6,103.74926,1.28814,65.9,73,2021-11-14 16:10:41,9477268
533170079,0,127,1.1,103.76354,1.28755,55.3,111,2021-11-14 16:28:12,9477268
533170079,0,0,0.8,103.76402,1.28799,57.8,130,2021-11-14 16:30:12,9477268
533170079,5,0,0.0,103.76464,1.28803,135.0,1,2021-11-14 16:44:51,9477268
533170079,5,0,0.0,103.76479,1.28799,135.0,1,2021-11-14 17:38:55,9477268
533170079,5,0,0.0,103.76463,1.28808,150.0,1,2021-11-14 22:26:55,9477268
533170079,5,0,0.0,103.76466,1.28806,311.0,1,2021-11-15 03:00:20,9477268
533170079,5,0,0.1,103.76463,1.28806,310.0,1,2021-11-15 03:29:58,9477268
533170079,5,0,0.0,103.76466,1.28807,324.0,1,2021-11-15 04:38:58,9477268
533170079,5,0,0.0,103.76468,1.28808,324.0,1,2021-11-15 04:41:57,9477268
533170079,5,0,0.0,103.76466,1.28804,324.0,1,2021-11-15 05:05:58,9477268
533170079,5,0,0.0,103.76466,1.28802,324.0,1,2021-11-15 05:11:59,9477268
533170079,5,0,0.0,103.76463,1.28805,324.0,1,2021-11-15 05:44:58,9477268
533170079,5,0,0.0,103.76459,1.2881,284.0,1,2021-11-15 07:57:00,9477268
533170079,5,0,0.0,103.76466,1.28806,284.0,1,2021-11-15 08:05:38,9477268
533170079,5,0,0.0,103.76467,1.28808,284.0,1,2021-11-15 08:07:38,9477268
533170079,5,0,0.0,103.7646,1.28808,284.0,1,2021-11-15 08:12:19,9477268
533170079,5,0,0.0,103.76464,1.28808,284.0,1,2021-11-15 08:13:38,9477268
533170079,5,0,0.0,103.76468,1.28809,284.0,1,2021-11-15 08:15:12,9477268
533170079,5,0,0.0,103.76466,1.28811,284.0,1,2021-11-15 08:20:00,9477268
533170079,5,0,0.0,103.76465,1.2881,284.0,1,2021-11-15 08:20:48,9477268
533170079,5,0,0.0,103.76465,1.28811,284.0,1,2021-11-15 08:21:37,9477268
533170079,5,0,0.0,103.76467,1.28812,284.0,1,2021-11-15 08:25:48,9477268
533170079,5,0,0.0,103.76471,1.28814,284.0,1,2021-11-15 08:33:19,9477268
533170079,5,0,0.0,103.76467,1.28811,284.0,1,2021-11-15 08:35:17,9477268
533170079,5,0,0.0,103.76467,1.2881,284.0,1,2021-11-15 08:35:46,9477268
533170079,5,0,0.0,103.76466,1.28808,284.0,1,2021-11-15 08:42:16,9477268
533170079,5,0,0.0,103.76463,1.2881,284.0,1,2021-11-15 08:44:16,9477268
533170079,5,0,0.1,103.76465,1.28809,284.0,1,2021-11-15 08:45:30,9477268
533170079,0,0,0.9,103.76466,1.28795,191.1,129,2021-11-15 08:46:47,9477268
533170079,0,127,0.9,103.76468,1.28767,174.3,142,2021-11-15 08:47:37,9477268
533170079,0,127,1.2,103.76471,1.28743,153.0,168,2021-11-15 08:48:49,9477268
533170079,0,127,2.8,103.76486,1.2867,188.3,232,2021-11-15 08:49:39,9477268
533170079,0,127,2.7,103.76474,1.2864,212.0,256,2021-11-15 08:50:29,9477268
533170079,0,127,2.8,103.7644,1.28624,244.5,269,2021-11-15 08:50:31,9477268
533170079,0,0,3.8,103.7625,1.28637,283.5,285,2021-11-15 08:52:38,9477268
533170079,0,-127,7.0,103.75134,1.2869,237.6,220,2021-11-15 09:00:24,9477268
533170079,0,-127,7.0,103.75126,1.28685,236.3,219,2021-11-15 09:00:49,9477268
533170079,0,0,7.0,103.75066,1.28627,223.6,211,2021-11-15 09:00:51,9477268
