MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
255805780,0,-5,8.2,103.84255,1.2082,262.7,265,2021-11-22 18:56:40,9290787
255805780,0,11,7.2,103.83831,1.20765,268.9,272,2021-11-22 18:58:40,9290787
255805780,0,17,6.1,103.83432,1.20752,284.8,289,2021-11-22 19:00:49,9290787
255805780,0,17,5.9,103.83364,1.20758,287.8,293,2021-11-22 19:01:12,9290787
255805780,0,14,5.8,103.83356,1.20759,288.2,293,2021-11-22 19:01:16,9290787
255805780,0,12,5.0,103.83127,1.20812,295.3,305,2021-11-22 19:02:49,9290787
255805780,0,14,3.5,103.8266,1.21038,318.0,328,2021-11-22 19:07:09,9290787
255805780,0,12,3.3,103.82619,1.21068,321.1,332,2021-11-22 19:07:39,9290787
255805780,0,21,2.8,103.82445,1.21265,6.4,0,2021-11-22 19:10:42,9290787
255805780,1,19,1.4,103.82417,1.21368,52.2,2,2021-11-22 19:12:16,9290787
255805780,1,16,0.6,103.82413,1.21381,85.2,3,2021-11-22 19:12:43,9290787
255805780,1,16,0.6,103.82412,1.21382,93.6,3,2021-11-22 19:12:46,9290787
255805780,1,12,0.4,103.82404,1.21384,175.0,4,2021-11-22 19:13:16,9290787
255805780,1,0,0.1,103.82283,1.2133,16.5,6,2021-11-22 19:23:18,9290787
255805780,1,0,0.0,103.82337,1.21307,57.4,57,2021-11-22 20:07:13,9290787
255805780,1,12,0.1,103.82334,1.21473,38.3,8,2021-11-22 20:43:12,9290787
255805780,1,8,0.0,103.82362,1.21611,133.0,1,2021-11-22 20:55:12,9290787
255805780,1,7,0.1,103.82388,1.21626,147.0,1,2021-11-22 21:01:12,9290787
255805780,1,5,0.1,103.82393,1.21618,195.0,1,2021-11-22 21:04:13,9290787
255805780,1,0,0.1,103.8239,1.21605,196.0,1,2021-11-22 21:07:12,9290787
255805780,1,-8,0.2,103.82365,1.21354,25.3,5,2021-11-22 21:52:13,9290787
255805780,1,8,0.2,103.82403,1.21418,18.0,4,2021-11-22 22:01:14,9290787
255805780,1,7,0.2,103.82351,1.2173,147.0,1,2021-11-22 22:22:14,9290787
255805780,1,-7,0.2,103.82364,1.21716,119.0,1,2021-11-22 22:25:13,9290787
255805780,1,-8,0.3,103.82421,1.21588,134.0,1,2021-11-22 22:37:13,9290787
255805780,1,-9,0.1,103.8243,1.21459,338.0,6,2021-11-22 22:52:13,9290787
255805780,1,14,1.0,103.82352,1.21445,239.0,7,2021-11-22 23:16:13,9290787
255805780,1,9,2.0,103.82055,1.21679,313.0,1,2021-11-22 23:24:50,9290787
255805780,1,-7,1.4,103.8204,1.21698,320.0,1,2021-11-22 23:25:42,9290787
255805780,1,14,1.2,103.82075,1.21721,160.0,1,2021-11-22 23:28:51,9290787
255805780,1,17,1.6,103.82108,1.21698,175.0,1,2021-11-22 23:29:47,9290787
255805780,1,18,1.4,103.82121,1.21686,187.0,1,2021-11-22 23:30:13,9290787
255805780,1,18,1.0,103.82144,1.21674,277.0,1,2021-11-22 23:31:31,9290787
255805780,1,17,1.3,103.82148,1.21685,312.0,1,2021-11-22 23:32:07,9290787
255805780,1,17,1.3,103.82149,1.21686,313.0,1,2021-11-22 23:32:10,9290787
