Label,SOG,LON,LAT,length,angle_COG,time_difference,velocity(m/s),count,N1_Area,V_Area
0,8,103.78533,1.2495,370.8798989,-8,89,4.167189876,1,0.00033153,648.5097656
0,7.7,103.78633,1.2495,353.1435824,-1,89,3.96790542,1,0.00039023,879.1572266
0,7.2,103.7885,1.24967,354.5582048,-4,91,3.896244009,1,0.00134307,3016.554688
0,7.3,103.7895,1.24983,223.7515813,1,60,3.729193022,1,0.000300711,926.0507813
0,7,103.7905,1.24983,318.0898412,-2,89,3.57404316,1,0.000781753,2649.365234
0,6.8,103.79233,1.25017,487.2544328,-5,140,3.480388805,1,0.000862051,2104.254883
0,6.7,103.79483,1.2505,318.130335,5,90,3.5347815,1,0.000354624,607.0683594
0,6.5,103.79517,1.2505,637.4697544,-1,194,3.285926569,1,0.001923031,6900.69043
0,6.1,103.8005,1.24967,683.2010099,37,211,3.237919478,1,0.004380015,10000
0,6,103.80117,1.24933,1013.607741,1,326,3.1092262,1,0.002112979,6369.942383
0,5.7,103.80733,1.24367,1353.102872,22,459,2.947936539,1,0.003368637,10000
0,4.7,103.80967,1.24067,547.3375405,3,210,2.606369241,1,0.000163673,605.3613281
0,4.5,103.81017,1.23967,243.0894423,0,101,2.406826161,1,0.000946791,2753.713867
0,4.4,103.81083,1.23883,350.6491974,3,181,1.937288383,1,0.001714264,3057.5
0,1.8,103.81183,1.237,298.4777774,-4,280,1.065992062,1,0.000402569,968.6928711
0,0.6,103.81233,1.23667,108.864964,-37,240,0.453604017,1,0.000866285,1443.113281
0,0.4,103.81267,1.2365,60.04787083,19,139,0.431999071,1,0.000821356,1572.21875
0,0.5,103.81283,1.2365,44.51700693,6,151,0.294814615,1,0.000233204,651.7758789
0,0.8,103.813,1.23633,52.68547462,-12,130,0.405272882,1,0.000587967,1904.013672
0,0.7,103.81317,1.23617,43.74256069,3,88,0.497074553,1,0.000670077,1481.94043
0,0.9,103.81333,1.23617,36.69018514,-7,91,0.403188848,1,0.00090249,1748.408203
0,0.7,103.81333,1.236,85.50729361,-2,270,0.31669368,1,0.000992887,2153.458984
1,0.4,103.81383,1.23567,85.50289772,19,299,0.285962869,11,0.00016552,337.4516602
1,0.5,103.814,1.23567,37.80187917,-12,150,0.252012528,2,0.000248833,767.7578125
1,0.1,103.814,1.2355,18.90313753,104,191,0.098969306,4,0.000288198,789.4443359
1,0.3,103.81383,1.2355,44.85462563,7,142,0.315877645,1,0.000171849,347.6767578
1,0.3,103.81367,1.23533,25.95588278,11,71,0.365575814,8,0.000378664,1030.399902
1,0.1,103.8135,1.23533,18.89874406,-69,209,0.090424613,2,0.001033831,2455.981445
1,0.4,103.81367,1.2355,18.90313753,49,180,0.105017431,3,0.000172596,526.8666992
1,0.2,103.81367,1.23567,18.90313753,11,80,0.236289219,6,0.00034355,792.0859375
1,0.1,103.81367,1.23583,17.79118826,27,90,0.19767987,5,0.000222252,564.3950195
1,0,103.81383,1.23583,17.79118826,113,560,0.031769979,2,0.000393801,837.4033203
1,0.1,103.81383,1.23533,53.45993313,80,194,0.275566666,1,0.000742685,1527.37207
0,14.4,103.846,1.20883,184.5424981,0,24,7.689270753,1,0.000691077,2444.578125
0,14.1,103.84517,1.20883,317.6192351,-1,43,7.386493841,1,0.000703331,2383.792969
0,14.3,103.84317,1.2085,1319.262686,5,202,6.531003396,1,0.000703852,1425.580078
0,14.3,103.83333,1.2085,1279.422835,6,173,7.395507719,1,0.000732057,2133.547852
0,14.2,103.83167,1.20867,223.3059988,3,8,27.91324985,1,0.000322721,844.3076172
0,14.2,103.83133,1.20867,263.1458357,0,58,4.536997167,1,0.00040222,984.9853516
0,14.3,103.82933,1.209,2234.272024,2,301,7.422830644,1,0.002396535,10000
0,14.5,103.81167,1.21283,2855.176485,11,362,7.887227859,1,0.000281509,626.949707
0,14.3,103.80483,1.21617,887.024891,9,120,7.391874091,1,0.002438714,9377.492188
0,14.3,103.8045,1.21633,314.8555715,2,42,7.496561226,1,0.001081853,2459.92041
0,14.5,103.80233,1.2175,630.0314947,4,83,7.5907409,1,0.001230883,2086.724609
0,14.7,103.79983,1.2195,631.395093,8,85,7.428177565,1,0.000754872,1989.105957
0,14.8,103.798,1.22117,1632.990466,8,216,7.560141047,1,0.001202023,3372.722656
0,14.1,103.79033,1.23067,1542.556816,4,203,7.598802047,1,0.000804371,2274.627441
0,13.6,103.78933,1.232,277.9645961,1,36,7.721238779,1,0.000311719,929.9174805
0,13.2,103.78883,1.23267,237.4442363,1,36,6.59567323,1,0.000990042,2409.027344
0,13,103.788,1.23367,344.9378934,-1,55,6.271598062,1,0.000535412,933.765625
0,12.6,103.787,1.23517,400.890348,1,60,6.6815058,1,0.000340269,676.1523438
0,12.4,103.786,1.23667,967.8574425,-1,155,6.244241565,1,0.00046087,1088.556641
0,11.5,103.78183,1.24217,785.2034742,-3,129,6.086848637,1,0.000227973,435.5859375
0,11.4,103.78183,1.24233,43.74703884,0,7,6.249576977,1,0.000223112,484.394043
0,11.4,103.78167,1.2425,460.1439785,1,80,5.751799732,1,0.000457529,1174.629883
0,10.4,103.77917,1.2455,1042.203888,0,196,5.317366776,1,0.000256995,597.0917969
0,9.5,103.77583,1.24983,818.8455357,0,160,5.117784598,1,0.000586884,1487.239258
0,10,103.77467,1.25133,633.8527843,-1,120,5.282106536,1,0.000620673,1532.112305
0,10.4,103.77233,1.25433,567.515227,1,110,5.159229337,1,0.000545267,1117.104492
0,10.5,103.7715,1.25533,315.6175471,-5,60,5.260292452,1,0.000256892,834.3876953
0,10.8,103.7705,1.2565,851.9502945,-1,150,5.67966863,1,0.000258799,555.7929688
0,10.5,103.76617,1.26083,838.0592884,-1,150,5.587061923,1,0.000299286,856.8803711
0,10.4,103.76517,1.26183,314.4686153,0,60,5.241143588,1,0.00054824,3646.749023
0,9.9,103.76417,1.26283,878.2737581,0,190,4.622493464,1,0.00054506,2477.048828
0,7.7,103.7595,1.26733,1127.706021,-1,270,4.176688966,1,0.000267659,441.2363281
0,6.4,103.75383,1.27233,949.2117921,-4,310,3.061973523,1,0.00015678,309.4145508
0,4.9,103.75017,1.27517,725.8606432,2,260,2.791771705,1,0.000246386,440.2285156
0,4.4,103.74867,1.27633,342.8923029,0,140,2.449230735,1,0.00017978,336.2919922
0,4.3,103.74783,1.27717,280.4699477,10,131,2.140991968,1,0.000115431,271.5141602
0,3.7,103.74717,1.27833,334.9389406,22,194,1.726489384,1,0.000137828,297.453125
0,2.4,103.74733,1.28,213.2751682,48,149,1.431376968,1,0.000356384,840.8525391
0,2.4,103.7475,1.28017,63.42406364,-4,57,1.112702871,1,0.000209994,4337.18457
0,2.6,103.7475,1.2805,119.7373285,-2,80,1.496716607,1,0.000280491,555.1972656
0,2.8,103.74783,1.28117,124.3179767,3,80,1.553974708,1,0.000316881,713.0253906
0,3,103.748,1.2815,515.3285372,0,300,1.717761791,1,0.000301499,845.3857422
0,3.1,103.75017,1.28517,772.3186156,10,500,1.544637231,1,0.0002131,652.0761719
0,2.3,103.75367,1.28667,172.2033088,16,140,1.230023634,1,0.000204204,639.1523438
0,2.1,103.754,1.28683,189.6900988,1,292,0.649623626,1,0.000170878,380.8056641
0,0.5,103.75533,1.28667,148.9185287,39,289,0.515289027,2,0.000173823,339.125
0,0.6,103.75567,1.2865,108.8700324,4,561,0.194064229,1,0.000129583,262.515625
2,0.3,103.756,1.286,85.50823292,122,461,0.185484236,1,0.0000175,40.38964844
2,0.2,103.75583,1.286,37.79675253,28,100,0.377967525,1,0.0000364,94.01269531
0,11.6,103.84119,1.2079,579.3614638,0,98,5.911851672,1,0.001735973,3548.895508
0,11.5,103.83862,1.20747,354.015981,-2,60,5.90026635,1,0.002875762,4634.137695
0,11.5,103.83805,1.20737,816.0566527,0,139,5.87091117,1,0.001834373,4401.000977
0,11.4,103.83129,1.20721,2014.343726,16,348,5.788344039,1,0.000201087,482.5908203
0,11,103.82011,1.20921,1435.538737,5,251,5.719277836,1,0.0000556,206.1152344
0,11,103.81858,1.20949,563.6702072,0,101,5.580893141,1,0.000767128,1746.801758
0,10.8,103.81511,1.21005,1463.478247,-2,270,5.420289802,1,0.000724924,1690.476563
0,10.3,103.80605,1.21337,1447.847117,23,293,4.941457737,1,0.000452798,1000.394531
0,10.3,103.80334,1.21538,635.4887756,8,120,5.295739797,1,0.000270002,718.1879883
0,10.2,103.80155,1.21689,409.5506394,1,57,7.185098937,1,0.000414602,829.2119141
0,9.6,103.80052,1.21775,789.4058908,0,180,4.385588282,1,0.000763815,1367.324219
0,7.6,103.79622,1.22158,2075.979412,1,581,3.573114306,1,0.000287558,447.5664063
0,6.1,103.78724,1.23086,1686.25085,8,510,3.306374216,1,0.0000748,228.4350586
0,6.2,103.78594,1.2327,1329.64088,11,470,2.829023148,1,0.00045804,940.6342773
0,4.7,103.78189,1.24152,1449.361668,5,572,2.53384907,1,0.000652642,1296.013672
0,3.9,103.78065,1.24461,982.2188925,4,431,2.278930145,1,0.000691699,1402.53418
0,4.9,103.77858,1.24971,1016.646323,-9,399,2.547985771,1,0.000671304,2045.564453
0,5.3,103.77669,1.25282,1014.628546,-3,378,2.684202503,1,0.0000945,180.2412109
0,4.6,103.77361,1.25736,817.1428105,-7,329,2.483716749,1,0.000513783,1306.347656
0,3.6,103.77244,1.25881,262.7479177,1,131,2.005709295,1,0.000312225,710.5996094
0,3.4,103.77214,1.25921,107.1830189,1,60,1.786383648,1,0.000259119,764.6416016
0,3.2,103.77186,1.25958,98.99709771,-1,60,1.649951629,1,0.000195176,347.2890625
0,3,103.77159,1.25991,92.39152621,-1,60,1.53985877,1,0.000372385,546.5244141
0,2.9,103.77133,1.26022,202.4788027,1,149,1.358918139,1,0.000336882,627.6181641
0,2.2,103.77045,1.26133,660.0272701,-1,600,1.10004545,1,0.000478864,972.7226563
0,2.1,103.76784,1.26502,557.8724408,14,531,1.050607233,1,0.000831896,2139.356445
0,2,103.76765,1.26548,349.1483509,2,343,1.017925221,1,0.000816128,2168.754883
0,1.6,103.76776,1.26812,343.1875331,51,341,1.006415053,1,0.000932313,2594.863281
0,1.1,103.76782,1.26856,157.3945421,-25,408,0.385770937,1,0.000049,133.503418
2,0.3,103.76816,1.26947,112.5998273,-14,389,0.28945971,4,0,1.084472656
2,0.1,103.76812,1.26946,7.728306724,-112,132,0.058547778,1,0.00000381,11.7734375
2,0.1,103.7681,1.26948,5.63058746,-57,203,0.027736884,2,0.00000431,10.34667969
2,0,103.76812,1.26947,8.044287667,50,408,0.019716391,1,0.00000271,5.548339844
2,0,103.76817,1.26947,5.558381728,-31,317,0.017534327,4,0.0000015,2.168457031
2,0,103.76818,1.26948,1.57234076,0,104,0.015118661,3,0,2.995117188
2,0,103.76818,1.26947,2.684290029,0,120,0.022369084,2,0.000000615,2.168457031
2,0,103.76817,1.26946,2.684017113,0,120,0.022366809,1,0.00000141,3.744628906
2,0,103.76818,1.26946,3.597948456,0,276,0.013036045,2,0.00000258,3.841308594
2,0,103.76819,1.26948,3.598221372,-116,514,0.007000431,1,0.00000144,3.099609375
2,0,103.76819,1.26947,3.335301958,0.1,359,0.009290535,1,0.000000615,1.859375
2,0,103.76815,1.26947,3.335301957,4,153,0.021799359,3,0.00000229,4.081054688
2,0,103.76815,1.26946,2.223898533,0,219,0.010154788,2,0.00000185,3.397949219
2,0,103.76818,1.26949,7.343537869,0,180,0.040797433,1,0.00000148,1.858886719
2,0,103.76815,1.26949,5.821301113,0,120,0.048510843,1,0.00000231,4.854003906
2,0,103.76809,1.2695,27.46350609,-144,711,0.038626591,1,0.0000114,62.96533203
2,0,103.76825,1.26944,26.85861257,-160,679,0.03955613,1,0.00000468,16.18896484
2,0,103.7682,1.26949,10.34760974,173,480,0.02155752,1,0.000000923,3.587402344
2,0,103.76825,1.26942,22.52910684,0,120,0.187742557,1,0.0000364,73.87402344
2,0,103.76814,1.26941,21.84268637,0,97,0.225182334,1,0.0000146,26.88574219
2,0,103.76807,1.26946,25.48074937,-31,290,0.087864653,1,0.000279853,530.0625
2,0,103.76821,1.26949,23.77865828,-171,351,0.067745465,1,0.00000369,6.4609375
2,0,103.76826,1.26954,15.95666664,-83,180,0.088648148,1,0.000105833,6312.874023
2,0.1,103.76824,1.26947,20.77023879,23.3,150,0.138468259,1,0,9.607421875
2,0,103.76813,1.2695,23.79302193,50.7,250,0.095172088,1,0.00000826,29.11621094
2,0,103.76821,1.26944,33.1869851,85,390,0.085094834,1,0.00000406,11.51220703
2,0,103.76808,1.26959,50.13145041,-169.3,360,0.139254029,1,0.000249105,6330.09375
2,0,103.76822,1.26938,30.28610988,-10.7,290,0.104434862,1,0.00000923,26.61230469
2,0,103.76822,1.26936,29.11826179,32.4,200,0.145591309,1,0.000048,88.51855469
0,0,103.76825,1.26912,70.25881069,-2.4,199,0.35305935,1,0.000866167,2066.296875
2,0,103.76824,1.26946,27.9499947,141.4,220,0.12704543,1,0.00000451,9.607421875
2,0,103.76813,1.26946,16.23694874,0,78,0.208166009,1,0.00000205,5.208007813
2,0,103.76816,1.26944,8.980320808,0,154,0.058313771,1,0.00000258,6.419433594
2,0,103.7682,1.26946,12.4295298,0,291,0.042713161,1,0.0000028,6.255859375
2,0,103.76814,1.26943,24.13433694,127,247,0.097709866,1,0.00000492,11.38916016
2,0.1,103.76826,1.26952,24.76989486,103,161,0.153850279,1,0.00000222,6.301757813
2,0.1,103.76819,1.2695,12.81029808,-18,240,0.053376242,1,0.00000222,5.843261719
2,0.1,103.76817,1.26943,15.61774327,-6,390,0.040045496,1,0.00000369,7.745605469
2,0.1,103.7682,1.26953,20.29258374,3,509,0.039867552,1,0.0000135,102.5009766
2,0,103.76817,1.2695,5.120563668,-113.7,163,0.031414501,2,0.00000209,6.506835938
2,0,103.76816,1.2695,2.223352666,102.5,100,0.022233527,1,0.0000103,14.13378906
2,0,103.7682,1.26943,14.02728596,2,180,0.077929366,1,0.00000677,11.71728516
2,0,103.76815,1.26937,24.99704808,48,180,0.138872489,1,0.0000235,49.60351563
0,0,103.76807,1.26928,21.25082222,0,90,0.236120247,1,0.0000192,90.3046875
0,0,103.76808,1.26935,10.34853612,1,71,0.14575403,1,0.0000469,166.6728516
2,0,103.7681,1.26934,4.971812081,-1,22,0.225991458,1,0.0000218,43.92529297
2,0,103.75531,1.28567,4.971786816,0,366,0.013584117,4,0.00000041,1.652832031
2,0,103.75529,1.28566,6.001389051,0,361,0.016624346,1,0.00000237,7.5390625
2,0,103.75532,1.28567,5.738834314,0,358,0.016030263,1,0.0000237,532.7548828
2,0,103.7553,1.28567,3.335008005,0,543,0.00614182,5,0,1.652832031
2,0,103.75531,1.28566,2.223618605,0,721,0.003084076,1,0.00000231,111.5991211
2,0,103.7553,1.28566,2.684005144,0,658,0.004079035,2,0.00000041,1.239257813
2,0,103.75531,1.28568,2.684285069,0,60,0.044738084,1,0.000000861,3.254394531
2,0.2,103.7553,1.28568,4.7101675,44,50,0.09420335,1,0.00000297,6.989257813
2,0.2,103.75531,1.2857,3.598218233,13,20,0.179910912,1,0.00000527,11.27636719
2,0.2,103.75531,1.28571,20.14538939,10,89,0.22635269,1,0.0000117,36.77929688
0,0.5,103.75529,1.28588,29.28498433,19.4,110,0.26622713,1,0.0000655,163.734375
0,0.6,103.75527,1.28597,19.21633107,0.3,60,0.320272184,1,0.0000253,101.9980469
0,0.6,103.75526,1.28605,12.48099061,-2.1,40,0.312024765,1,0.0000156,31.60546875
0,0.6,103.75525,1.28608,9.075950091,-1.1,31,0.292772584,1,0.0000147,33.78125
0,0.5,103.75525,1.28613,11.54756833,-2.7,40,0.288689208,1,0.000034,92.53613281
0,0.5,103.75523,1.28618,19.51517655,-2.4,60,0.325252943,1,0.000037,98.8359375
0,0.6,103.75521,1.2863,57.12526819,-2.2,200,0.285626341,1,0.0000309,117.7246094
0,0.8,103.75484,1.28643,86.96726174,-72.1,240,0.362363591,1,0.000158543,459.7978516
0,1.1,103.75445,1.28644,79.58059672,2.9,140,0.568432834,1,0.000228585,499.0419922
0,1.2,103.75414,1.28654,56.09839018,17.4,90,0.623315446,1,0.000082,317.9511719
0,1.2,103.75398,1.28662,22.37303423,8,34,0.658030418,1,0.0000881,177.4882813
0,1.2,103.75396,1.28663,4.058228168,1.3,6,0.676371361,1,0.00000738,17.69775391
0,1.2,103.75395,1.28664,18.93895376,0.6,29,0.653067371,1,0.0000432,111.3417969
0,1.2,103.75383,1.28674,34.73402595,9.3,54,0.643222703,1,0.0000344,91.69238281
0,1.2,103.75373,1.28686,19.85367644,11,30,0.661789215,1,0.00000332,13.11132813
0,1.2,103.75372,1.28688,3.598218004,0.8,5,0.719643601,1,0.0000125,24.89892578
0,1.2,103.75372,1.28689,3.598217998,1.3,6,0.599703,1,0.00000455,10.94970703
0,1.2,103.75371,1.28691,4.972537459,1.7,8,0.621567182,1,0.0000144,18.44433594
0,1.2,103.7537,1.28693,4.972537451,1.7,7,0.710362493,1,0.00000246,11.36230469
0,1.2,103.75369,1.28695,9.945074871,1.2,14,0.710362491,1,0.0000177,42.359375
0,1.2,103.75366,1.28701,9.031141539,3.4,14,0.645081539,1,0.0000176,50.29980469
0,1.3,103.75365,1.28702,2.684284657,1.4,5,0.536856931,1,0.0000041,17.60302734
0,1.3,103.75365,1.28703,20.53105134,0.6,32,0.641595354,1,0.0000577,99.93359375
0,1.1,103.75361,1.2872,21.64300061,17.4,34,0.636558841,1,0.0000583,123.1552734
0,1.1,103.75361,1.28722,36.71116097,2.4,88,0.417172284,1,0.000014,24.51171875
0,0.4,103.75372,1.28751,36.97353105,34.4,114,0.32432922,1,0.0000774,141.4960938
0,0.2,103.75371,1.28753,3.597937136,-28.8,39,0.092254798,1,0.0000142,22.49755859
0,0.2,103.7537,1.28753,6.083452451,-30.1,30,0.202781748,1,0.000006,18.20556641
0,0.5,103.75366,1.28751,35.33603158,-60.8,81,0.436247304,1,0.0000404,96.13671875
0,1.3,103.75341,1.2874,84.70330642,-26,120,0.705860887,1,0.0000441,78.46044922
0,2,103.75299,1.28715,89.23074749,-3.4,90,0.99145275,1,0.0000986,211.1328125
0,2.3,103.75272,1.28699,46.91715864,0.1,39,1.203004068,1,0.0000856,156.7636719
0,2.4,103.75263,1.28693,40.43475932,-0.4,30,1.347825311,1,0.000042,55.70898438
0,2.6,103.75241,1.2868,120.5226354,0.2,81,1.487933771,1,0.0000234,76.90039063
0,3.2,103.75169,1.28639,198.7070627,-0.1,120,1.655892189,1,0.000166542,273.7607422
0,3.7,103.75086,1.28591,292.7143232,-0.1,150,1.951428822,1,0.000219232,521.1904297
0,4.2,103.74951,1.28492,252.4559649,-8.9,120,2.103799708,1,0.000121676,227.3637695
0,4.3,103.74905,1.28454,290.3944731,0,120,2.419953942,1,0.000184975,568.1933594
0,5.3,103.74762,1.28312,279.9274618,-8.1,110,2.544795107,1,0.0000925,222.2739258
0,5.5,103.74728,1.28275,178.0330859,-1,60,2.967218098,1,0.000466664,1016.838867
0,6.1,103.74656,1.28192,428.0589024,-1.7,130,3.292760787,1,0.000111062,205.3017578
0,6.7,103.74518,1.27954,312.9265728,-20.5,92,3.401375792,1,0.000170439,363.8764648
0,6.7,103.74516,1.27948,138.5282804,-0.6,40,3.463207009,1,0.000245301,665.8378906
0,6.7,103.74493,1.27832,408.6562008,-10.8,118,3.463188142,1,0.000212383,411.9638672
0,6.6,103.74518,1.27584,680.5319639,-23.6,200,3.402659819,1,0.000972592,927.5517578
0,6.5,103.74722,1.27284,881.4028798,-28.5,240,3.672511999,1,0.001314601,2851.398438
0,8.8,103.7503,1.26984,770.5903789,-2.3,180,4.281057661,1,0.002259318,4782.996094
0,9.7,103.75221,1.26803,442.7682116,-0.3,90,4.919646796,1,0.00050086,1258.516602
0,9.7,103.75319,1.2671,199.7933837,-0.6,40,4.994834592,1,0.000962833,1986.728027
0,9.6,103.75352,1.2668,295.9353281,0.2,60,4.932255468,1,0.001055525,2485.737305
0,9.5,103.75516,1.26531,819.1849256,-0.8,170,4.818734857,1,0.00139162,6599.126953
0,9.1,103.75904,1.26192,866.8380544,-1.8,180,4.815766969,1,0.00099749,10000
0,9.8,103.76104,1.26019,659.7194179,1.1,130,5.074764753,1,0.000198376,538.1958008
0,10.3,103.7633,1.2578,413.987811,8.4,79,5.240352038,1,0.000770367,1406.368164
0,10.4,103.76357,1.25746,435.3244669,1.1,79,5.51043629,1,0.000501653,967.6113281
0,10.8,103.76573,1.25473,448.8771604,1.6,81,5.541693339,1,0.001133339,3030.462891
0,10.9,103.76607,1.25429,117.4179075,-0.5,21,5.591328931,1,0.000753386,1308.376953
0,10.9,103.76637,1.25389,221.7061694,0.6,40,5.542654234,1,0.000296949,599.3388672
0,11.1,103.76726,1.25269,224.8209542,0.9,39,5.764639851,1,0.000548139,1239.853516
0,11.1,103.76758,1.25227,121.6528198,-0.3,20,6.082640989,1,0.000510862,1093.556641
0,11.2,103.76791,1.25181,237.0670923,0.8,41,5.782124203,1,0.000727359,2033.761719
0,11.3,103.76884,1.25055,228.1583375,-0.1,40,5.703958438,1,0.000696901,1345.158691
0,11.3,103.76913,1.25016,112.0771959,-0.6,19,5.898799785,1,0.000217359,590.9995117
0,11.3,103.76944,1.24974,410.9492532,0.3,69,5.955786278,1,0.000639078,1461.299805
0,11.4,103.77133,1.24719,477.6596376,-0.2,81,5.897032564,1,0.000735825,1405.118164
0,11.4,103.772,1.24629,177.2324922,-0.1,31,5.717177169,1,0.000972731,2362.644531
0,11.5,103.77228,1.24591,118.5318806,0.1,20,5.92659403,1,0.00066546,1056.080078
0,11.5,103.77263,1.24543,179.022983,0,29,6.17320631,1,0.001327844,2932.544922
0,11.5,103.77323,1.24461,238.6173995,0.5,40,5.965434986,1,0.000214847,817.0292969
0,11.5,103.7739,1.2437,357.8073356,-0.1,60,5.963455594,1,0.000798471,1506.935547
0,11.5,103.77514,1.24202,357.5805264,-0.3,60,5.95967544,1,0.001247085,3675.524414
0,11.5,103.77582,1.24112,362.9104521,-0.5,61,5.949351674,1,0.000552182,939.5458984
0,11.6,103.7771,1.23941,296.8802666,-0.1,50,5.937605332,1,0.00016515,352.46875
0,11.6,103.77743,1.23899,114.7797178,-1,20,5.738985889,1,0.000577677,986.4804688
0,11.6,103.77774,1.2386,114.6126068,-0.3,19,6.032242463,1,0.000949702,2400.015625
0,11.6,103.77808,1.23819,124.7061355,-0.9,20,6.235306775,1,0.000190952,396.2744141
0,11.6,103.77846,1.23774,246.1416739,-0.7,41,6.00345546,1,0.000194132,384.2680664
0,11.6,103.77951,1.2365,360.3479411,-1.1,60,6.005799019,1,0.000491109,1336.436523
0,11.7,103.78057,1.23528,362.4188134,-0.3,60,6.040313557,1,0.0000657,222.9794922
0,11.7,103.78166,1.23405,854.7377654,-0.2,140,6.105269753,1,0.000313887,679.6103516
0,11.9,103.78565,1.22951,1419.022058,0.5,230,6.169661121,1,0.000192225,379.6152344
0,12.1,103.78983,1.22425,990.9966883,3.4,160,6.193729302,1,0.000715306,1358.150391
0,12,103.79118,1.22252,367.6363582,-0.4,59,6.231124715,1,0.000481424,1103.188477
0,11.8,103.79186,1.22164,476.3685141,0.4,79,6.029981191,1,0.000373498,634.2265625
0,11.1,103.7938,1.21913,684.7195198,-0.1,120,5.705995999,1,0.000206501,356.5029297
0,10.4,103.79574,1.21686,800.8873954,-4.6,150,5.339249302,1,0.000535327,1094.786133
0,9.9,103.79861,1.21377,774.0706912,-0.7,151,5.126295968,1,0.000281465,520.7578125
0,9.6,103.80049,1.21177,399.5268227,-0.1,80,4.994085284,1,0.0000896,285.671875
0,9.6,103.80109,1.21117,143.0845811,-1.6,29,4.933951074,1,0.000500167,1222.34375
0,9.6,103.8014,1.21086,199.8190693,-1.3,41,4.873635836,1,0.000190954,375.9404297
0,9.3,103.8024,1.20994,1417.189826,-1.7,331,4.281540259,1,0.000260403,489.9931641
0,7.2,103.81079,1.20224,1586.973552,3.5,389,4.079623527,1,0.000822993,2313.935547
0,6.8,103.81278,1.20015,933.6670176,2,269,3.470881106,1,0.000586894,721.7763672
0,6.6,103.81654,1.19612,1285.7354,-4.9,360,3.571487222,1,0.000538408,2051.876953
0,8.4,103.82133,1.19242,1959.744807,-7.3,421,4.654975788,1,0.002524264,5856.574219
0,12,103.8309,1.18591,1342.504553,-8.5,250,5.370018211,1,0.004741901,10000
0,12.1,103.83135,1.18569,111.3756441,-0.6,18,6.187535781,1,0.006274473,10000
0,5.5,103.60963,1.20363,344.604364,0,120,2.871703033,1,0.001613917,4964.287109
0,5.6,103.61113,1.20324,346.6770092,6.2,120,2.888975076,1,0.006419137,10000
0,5.7,103.61262,1.20275,534.083197,2.7,180,2.967128872,1,0.007272134,10000
0,5.8,103.61567,1.20167,508.795833,-1.2,169,3.010626231,1,0.007998131,10000
0,5.9,103.61695,1.20127,447.4770593,-1.5,149,3.003201741,1,0.010936116,10000
0,5.5,103.61953,1.20053,384.136179,-1.3,131,2.932337244,1,0.008323802,10000
0,5.3,103.62028,1.20035,241.1999748,-2.2,91,2.650549174,1,0.005217141,10000
